id_str,annotation_is_rumour,annotation_veracity,has_tweet_coordinates,default_profile_image,has_description,tweet_favourited_count,user_favourites_count,followers_count,followings_count,retweet_count,user_activity_count,verified,has_text_url,has_exclamation,has_first_noun_words,has_hash,has_mention,has_qmark,polarity_positive,polarity_negative,subjectivity_positive,subjectivity_negative
12848262,rumour,real  ,0,FALSE,1,10,3934,406667,372,66,141362,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
2280470022,rumour,unverified,0,FALSE,1,42,350,58397,383,297,14445,FALSE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE
134196350,rumour,real  ,0,FALSE,1,214,1129,213211,368,1496,7984,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
2280470022,rumour,real  ,0,FALSE,1,3,350,56488,381,37,14396,FALSE,FALSE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,FALSE
87416722,rumour,real  ,0,FALSE,1,78,0,1454411,6,667,28435,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
5402612,rumour,real  ,0,FALSE,1,497,0,14137172,3,1566,23815,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
143695063,rumour,fake,0,FALSE,1,10,5010,52889,16335,33,23803,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
328541805,rumour,fake,0,FALSE,1,15,3109,52815,293,43,89510,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
380648579,rumour,real  ,0,FALSE,1,16,0,360879,498,135,70224,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
89457976,rumour,unverified,0,FALSE,1,7,18,16264,1463,59,11302,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,TRUE,TRUE,FALSE
564457556,rumour,real  ,0,FALSE,1,15,6006,21139,21934,32,6833,FALSE,FALSE,1,FALSE,TRUE,FALSE,1,FALSE,TRUE,TRUE,FALSE
25979970,rumour,fake,0,FALSE,1,3,2575,3260,985,61,3991,FALSE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE
2097571,rumour,real  ,0,FALSE,1,58,0,3369712,336,273,77522,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
18040230,rumour,fake,0,FALSE,1,2,65,338252,30,27,82718,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
25360913,rumour,real  ,0,FALSE,1,59,569,186417,720,156,22668,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
5402612,rumour,fake,0,FALSE,1,417,0,14132268,3,584,23811,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
87818409,rumour,fake,0,FALSE,1,26,129,3404375,1084,109,130560,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
30122242,rumour,fake,0,FALSE,1,6,178576,24291,26717,25,133386,FALSE,TRUE,0,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,FALSE
14173315,rumour,real  ,0,FALSE,1,77,409,2169057,2881,469,49115,TRUE,FALSE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE
15942075,rumour,fake,0,FALSE,1,10,8551,30412,299,35,86622,FALSE,TRUE,1,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
177584156,rumour,fake,0,FALSE,1,5,45065,102889,54515,27,520062,FALSE,TRUE,0,FALSE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE
428333,rumour,unverified,0,FALSE,1,400,13,25303087,113,632,38819,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
17561562,rumour,fake,0,FALSE,1,14,2572,33266,186,77,196510,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
2962661709,rumour,fake,0,FALSE,1,30,927,1544,312,43,490,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
157054921,rumour,fake,0,FALSE,1,19,11608,2909,2749,47,61405,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,TRUE,FALSE
99034397,rumour,fake,0,FALSE,1,29,26299,49522,2269,87,87407,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
15108702,rumour,real  ,0,FALSE,1,32,16,258612,50,127,41110,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
2566535282,rumour,real  ,0,FALSE,1,26,6221,36247,953,232,27718,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
193786214,rumour,real  ,0,FALSE,1,1,688,1523,825,43,18740,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
29904219,rumour,fake,0,FALSE,1,210,178,60142,6289,200,19540,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
38400130,rumour,real  ,0,FALSE,1,17,46,327148,149,175,157893,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,TRUE,TRUE,FALSE
22993014,rumour,real  ,0,FALSE,1,9,55,179932,1162,29,93109,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
7309052,rumour,real  ,0,FALSE,1,11,297,893725,2312,35,94877,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE
25777812,rumour,real  ,0,FALSE,1,15,6944,15721,363,76,481,TRUE,FALSE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,FALSE
26574283,rumour,real  ,0,FALSE,1,231,2,110732,29,309,17053,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
20562637,rumour,unverified,0,FALSE,1,23,200,974465,161,46,198309,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
21866939,rumour,real  ,0,FALSE,1,15,26,618160,1210,74,104571,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
525634151,rumour,fake,0,FALSE,1,14,2506,1843,96,33,28566,FALSE,FALSE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,FALSE
26282046,rumour,fake,0,FALSE,1,3,1157,251940,782,26,31933,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
220343896,rumour,unverified,0,FALSE,1,47,15,425465,265,71,13194,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
134196350,rumour,unverified,0,FALSE,1,480,1131,214190,369,3092,7991,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,TRUE,FALSE
55186601,rumour,real  ,0,FALSE,1,4,43,220744,324,39,85074,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,TRUE,TRUE,FALSE
5867842,rumour,real  ,0,FALSE,1,1,406,10259,2286,27,22201,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
2097571,rumour,fake,0,FALSE,1,45,0,3360512,335,134,77428,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
64643056,rumour,real  ,0,FALSE,1,34,46,891875,482,190,113480,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
14511951,rumour,real  ,0,FALSE,1,17,594,5471768,5565,57,395677,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,TRUE,FALSE
240649814,rumour,fake,0,FALSE,1,6,79,2100631,99,26,77310,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
22993014,rumour,real  ,0,FALSE,1,9,55,180453,1162,39,93296,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
7587032,rumour,fake,0,FALSE,1,34,1,1963456,17,118,133445,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,TRUE,FALSE
2280470022,rumour,fake,0,FALSE,1,9,350,57163,382,43,14406,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,FALSE
15037033,rumour,real  ,0,FALSE,1,8,92,36380,4245,26,21291,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
14569869,rumour,real  ,0,FALSE,1,6,86,584493,2973,27,70544,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
134196350,rumour,real  ,0,FALSE,1,133,1131,214179,369,667,7991,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
214007688,rumour,real  ,0,FALSE,1,7,12435,12220,473,51,51892,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
24165761,rumour,real  ,0,FALSE,1,1,25424,141471,101,28,32626,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
26900055,rumour,fake,0,FALSE,1,99,12737,58233,31879,260,72891,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
16887175,rumour,real  ,0,FALSE,1,15,890,337960,6384,38,125762,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
7744592,rumour,fake,0,FALSE,1,30,6387,2742838,8137,115,58973,TRUE,FALSE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE
271413771,rumour,fake,0,FALSE,1,3,348,124676,1755,38,119996,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
51381252,rumour,real  ,0,FALSE,1,17,3024,44760,2245,54,32865,FALSE,TRUE,0,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,FALSE
6017542,rumour,fake,0,FALSE,1,31,19,7411776,522,156,90027,TRUE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,FALSE,FALSE
100936791,rumour,real  ,0,FALSE,1,12,4,17152,235,93,5907,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
134196350,rumour,unverified,0,FALSE,1,497,1129,213060,368,2773,7983,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
14940354,rumour,fake,0,FALSE,1,4,6358,159350,1667,38,74728,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
335455570,rumour,fake,0,FALSE,1,2,6,77617,159,37,67811,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,TRUE,TRUE,FALSE
2280470022,rumour,fake,0,FALSE,1,32,350,56012,382,212,14385,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
227837742,rumour,real  ,0,FALSE,1,26,292,525625,139,68,47648,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE
95747671,rumour,real  ,0,FALSE,1,20,4,47997,426,198,9397,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
3022045469,rumour,fake,0,FALSE,1,42,7448,14151,12264,112,3601,FALSE,TRUE,0,FALSE,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE
150246405,rumour,real  ,0,FALSE,1,7,165,267569,713,33,110435,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
22799750,rumour,real  ,0,FALSE,1,65,6943,1096132,737,238,29328,TRUE,FALSE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,FALSE
1020058453,rumour,real  ,0,FALSE,1,7,331,262423,4762,31,43933,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
112562263,rumour,fake,0,FALSE,1,9,1780,66749,67307,28,17258,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
146332990,rumour,real  ,0,FALSE,1,6,724,21557,1509,28,6190,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
497665754,rumour,fake,0,FALSE,1,63,171,407431,97,516,89526,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
89457976,rumour,fake,0,FALSE,1,8,18,16264,1463,47,11302,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
7587032,rumour,real  ,0,FALSE,1,8,1,1963381,17,44,133426,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
2280470022,nonrumour,real  ,0,FALSE,1,38,350,56016,382,198,14385,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
1375289149,nonrumour,real  ,0,FALSE,1,161,6831,124671,1267,372,29387,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
87818409,nonrumour,real  ,0,FALSE,1,12,129,3415568,1084,28,131385,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
15513604,nonrumour,real  ,0,FALSE,1,6,1923,418645,1859,26,21560,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE
129964269,nonrumour,real  ,0,FALSE,1,20,5227,2130625,772,1286,317877,FALSE,TRUE,1,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
961974776,nonrumour,real  ,0,FALSE,1,48,6,60840,242,59,532,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
15513604,nonrumour,real  ,0,FALSE,1,9,1923,418645,1859,31,21560,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
25360913,nonrumour,real  ,0,FALSE,1,118,569,186463,720,482,22668,TRUE,FALSE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
28785486,nonrumour,real  ,0,FALSE,1,45,556,4054371,862,118,104455,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
52557443,nonrumour,real  ,0,FALSE,1,74,1180,3586,1868,256,6778,TRUE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,FALSE
375562803,nonrumour,real  ,0,FALSE,1,76,14,52596,80,158,17915,FALSE,FALSE,1,FALSE,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE
5943072,nonrumour,real  ,0,FALSE,1,39,1008,7039,347,57,59569,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
16343974,nonrumour,real  ,0,FALSE,1,31,81,893556,270,145,206155,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
22594051,nonrumour,real  ,0,FALSE,1,7,41,508469,86,106,178787,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
51241574,nonrumour,real  ,0,FALSE,1,14,2,4985219,7337,40,103637,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
183294043,nonrumour,real  ,0,FALSE,1,54,1268,1677,391,230,74326,FALSE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,FALSE
16343974,nonrumour,real  ,0,FALSE,1,11,81,893678,270,41,206161,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,FALSE
64643056,nonrumour,real  ,0,FALSE,1,12,46,891882,482,71,113482,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
21133007,nonrumour,real  ,0,FALSE,1,2541,33,1987681,33382,1565,9050,TRUE,FALSE,0,FALSE,FALSE,TRUE,0,TRUE,FALSE,TRUE,FALSE
27067896,nonrumour,real  ,0,FALSE,1,59,138,108290,763,127,4856,FALSE,FALSE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE
91466927,nonrumour,real  ,0,FALSE,1,46,754,924,594,36,19954,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
2280470022,nonrumour,real  ,0,FALSE,1,247,350,55994,382,1323,14385,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
96625583,nonrumour,real  ,0,FALSE,1,473,11784,251312,488,179,24522,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
27754737,nonrumour,real  ,0,FALSE,1,102,51128,109941,86488,50,17998,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
1449450966,nonrumour,real  ,0,FALSE,1,17,7,47,242,176,32,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
2280470022,nonrumour,real  ,0,FALSE,1,31,350,58380,383,162,14445,FALSE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE
2859156054,nonrumour,real  ,0,FALSE,1,0,0,2303,0,36,36421,FALSE,TRUE,1,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,FALSE
3108351,nonrumour,real  ,0,FALSE,1,85,1134,6066388,1013,128,113969,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE
100936791,nonrumour,real  ,0,FALSE,1,11,4,17303,235,59,5912,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,TRUE,FALSE
2097571,nonrumour,real  ,0,FALSE,1,35,0,3360719,335,134,77431,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
16444025,nonrumour,real  ,0,FALSE,1,108,9097,12605,3127,266,79085,FALSE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
15108702,nonrumour,real  ,0,FALSE,1,34,16,258614,50,124,41110,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
497665754,nonrumour,real  ,0,FALSE,1,32,171,407431,97,117,89526,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
64643056,nonrumour,real  ,0,FALSE,1,24,46,891877,482,74,113481,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,TRUE,FALSE
227837742,nonrumour,real  ,0,FALSE,1,19,292,526552,139,30,47736,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
134196350,nonrumour,real  ,0,FALSE,1,255,1131,214139,369,889,7991,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
424120588,nonrumour,real  ,0,FALSE,1,90,2562,10266,318,53,3424,FALSE,FALSE,0,FALSE,FALSE,FALSE,0,FALSE,TRUE,TRUE,FALSE
64643056,nonrumour,real  ,0,FALSE,1,65,46,891879,482,296,113481,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,FALSE
5402612,nonrumour,real  ,0,FALSE,1,606,0,14132272,3,914,23812,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
92771309,nonrumour,real  ,0,FALSE,1,30,22,20839,1354,235,11447,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
134196350,nonrumour,real  ,0,FALSE,1,204,1131,214166,369,559,7991,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
15438913,nonrumour,real  ,0,FALSE,1,15,479,903628,2353,88,130464,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,TRUE,FALSE
4970411,nonrumour,real  ,0,FALSE,1,9,38,2346671,146,119,136745,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
2350218440,nonrumour,real  ,0,FALSE,1,392,5,351049,48,469,2230,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
18040230,nonrumour,real  ,0,FALSE,1,21,65,338251,30,56,82718,FALSE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,TRUE,FALSE
215258085,nonrumour,real  ,0,FALSE,1,22,4591,1622,1064,34,26112,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,TRUE,FALSE,TRUE,FALSE
134196350,nonrumour,real  ,0,FALSE,1,579,1131,214131,369,2289,7991,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
2566535282,nonrumour,real  ,0,FALSE,1,2,6204,35880,946,46,27527,FALSE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,TRUE,FALSE
2566535282,nonrumour,real  ,0,FALSE,1,15,6204,35880,946,75,27527,FALSE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,FALSE,FALSE
110445334,nonrumour,real  ,0,FALSE,1,29,11,935004,1171,25,5079,TRUE,FALSE,0,FALSE,TRUE,FALSE,1,FALSE,FALSE,FALSE,FALSE
453030125,nonrumour,real  ,0,FALSE,1,41,6231,50021,312,119,4847,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
759251,nonrumour,real  ,0,FALSE,1,135,1061,16318733,1074,549,58813,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
742143,nonrumour,real  ,0,FALSE,1,141,0,9358043,61,220,196532,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
129964269,nonrumour,real  ,0,FALSE,1,0,5226,2130625,772,118,317836,FALSE,TRUE,1,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
155954125,nonrumour,real  ,0,FALSE,1,8,1,16891,929,32,13128,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
497665754,nonrumour,real  ,0,FALSE,1,32,171,407429,97,282,89526,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
16973333,nonrumour,real  ,0,FALSE,1,15,43,1103567,1758,41,161046,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
100936791,nonrumour,real  ,0,FALSE,1,39,4,17303,235,126,5912,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
2280470022,nonrumour,real  ,0,FALSE,1,19,350,58414,383,81,14445,FALSE,TRUE,0,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,FALSE
20399735,nonrumour,real  ,0,FALSE,1,9,48,3764,617,27,1272,TRUE,FALSE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,FALSE
16973333,nonrumour,real  ,0,FALSE,1,21,43,1103461,1758,69,161003,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
16469809,nonrumour,real  ,0,FALSE,1,79,1129,56010,1902,221,11985,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
16973333,nonrumour,real  ,0,FALSE,1,9,43,1103558,1758,94,161044,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
100936791,nonrumour,real  ,0,FALSE,1,21,4,17052,234,135,5901,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,TRUE,TRUE,FALSE
2280470022,nonrumour,real  ,0,FALSE,1,53,350,56068,382,290,14385,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
972651,nonrumour,real  ,0,FALSE,1,13,507,5122905,2801,47,134140,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
7744592,nonrumour,real  ,0,FALSE,1,46,6387,2742722,8137,144,58970,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
759251,nonrumour,real  ,0,FALSE,1,407,1061,16318695,1074,1535,58812,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
7587032,nonrumour,real  ,0,FALSE,1,20,1,1963542,17,138,133437,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,TRUE,FALSE
55186601,nonrumour,real  ,0,FALSE,1,7,43,220744,324,41,85074,FALSE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,TRUE,TRUE,FALSE
2280470022,nonrumour,real  ,0,FALSE,1,45,350,56180,382,200,14389,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
25049056,nonrumour,real  ,0,FALSE,1,5,32,93672,1182,31,82752,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
17134268,nonrumour,real  ,0,FALSE,1,4,846,171529,689,52,51278,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
38400130,nonrumour,real  ,0,FALSE,1,8,46,327147,149,33,157892,TRUE,TRUE,0,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
17134268,nonrumour,real  ,0,FALSE,1,7,846,171530,689,31,51278,TRUE,FALSE,0,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,FALSE
5402612,nonrumour,real  ,0,FALSE,1,368,0,14132273,3,485,23812,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,TRUE,FALSE
64643056,nonrumour,real  ,0,FALSE,1,22,46,891882,482,41,113481,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
8330472,nonrumour,real  ,0,FALSE,1,10,15,179430,74,51,107042,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
2280470022,nonrumour,real  ,0,FALSE,1,30,350,58401,383,157,14445,FALSE,TRUE,0,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,FALSE
1367531,nonrumour,real  ,0,FALSE,1,77,9,5005734,384,186,195662,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
31917160,nonrumour,real  ,0,FALSE,1,4,23,1083,238,26,9862,FALSE,TRUE,0,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,FALSE
134196350,nonrumour,real  ,0,FALSE,1,126,1131,214174,369,286,7991,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE
16973333,nonrumour,real  ,0,FALSE,1,25,43,1104578,1758,105,161292,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,TRUE,FALSE
2280470022,nonrumour,real  ,0,FALSE,1,51,350,56005,382,227,14385,FALSE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
